name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;411;0;840;3163;1801;3163;1824;0
header;59;13;59;28;1295;28;1295;13
A;610;32;610;33;610;33;610;32
A;848;58;848;59;849;59;849;58
A;1316;73;1316;73;1316;73;1316;73
A;1208;85;1208;89;1212;89;1212;85
A;1521;86;1521;86;1522;86;1522;86
A;1362;100;1362;100;1362;100;1362;100
A;1062;157;1062;157;1063;157;1063;157
A;1203;161;1203;162;1205;162;1205;161
A;987;234;987;263;1011;263;1011;234
B;885;253;885;266;893;266;893;253
A;1362;274;1362;276;1362;276;1362;274
A;1119;278;1119;304;1134;304;1134;278
A;1587;282;1587;282;1588;282;1588;282
A;986;304;986;306;988;306;988;304
A;486;406;486;406;486;406;486;406
A;1760;413;1760;414;1761;414;1761;413
A;1547;434;1547;446;1553;446;1553;434
A;1718;525;1718;538;1725;538;1725;525
A;974;596;974;596;974;596;974;596
A;1810;743;1810;751;1818;751;1818;743
A;1391;780;1391;780;1395;780;1395;780
A;1024;793;1024;808;1032;808;1032;793
A;1566;801;1566;813;1571;813;1571;801
A;1279;883;1279;889;1286;889;1286;883
B;987;904;987;931;1007;931;1007;904
D;1403;929;1403;945;1413;945;1413;929
A;988;971;988;971;988;971;988;971
A;998;1044;998;1044;998;1044;998;1044
A;830;1052;830;1052;831;1052;831;1052
A;821;1074;821;1086;829;1086;829;1074
B;713;1153;713;1172;727;1172;727;1153
A;702;1245;702;1262;711;1262;711;1245
A;1412;1372;1412;1372;1412;1372;1412;1372
A;786;1374;786;1374;786;1374;786;1374
C;982;1570;982;1601;1004;1601;1004;1570
A;740;1642;740;1644;741;1644;741;1642
A;1652;1704;1652;1704;1652;1704;1652;1704
A;1540;1760;1540;1760;1540;1760;1540;1760
B;1173;1821;1173;1838;1187;1838;1187;1821
A;1634;1888;1634;1889;1636;1889;1636;1888
D;987;2247;987;2274;1007;2274;1007;2247
A;994;2933;994;2933;995;2933;995;2933
A;1360;2944;1360;2949;1366;2949;1366;2944
A;1190;2973;1190;2975;1191;2975;1191;2973
A;1743;2974;1743;2977;1746;2977;1746;2974
A;1767;3108;1767;3114;1773;3114;1773;3108
A;1223;3147;1223;3150;1225;3150;1225;3147
